Kernel_Name,Arrive_Period,Unroll_Factor,Vector_Factor,fastest_execution_duration,slowest_execution_duration,Average_Execution_duration,fastest_waiting_duration,slowest_waiting_duration,Average_Waiting_duration,Total_Execution_duration,Total_Waiting_duration,Execution_duration Ratio,Waiting_duration Ratio,Overall_Case_Latency,Overall_Execution,Sum_Average_Waiting_duration,CGRA_Utilization,Total_Execution_duration Ratio,Total_Waiting_duration Ratio,Total_Latency Ratio
fir.cpp,204800,1,16,2048,2048,2048.0,6517760,85268224,45824496.0,262144,5865535488,4.4690256371940245e-05,0.999955309743628,111281152,111281152,383981728.3282051,0.1690779829543676,0.002355690925988976,52.70915498789948,52.71151067882547
latnrm.c,204800,4,1,1280,1280,1280.0,6519808,85270272,45826544.0,163840,5865797632,2.7930630090575542e-05,0.9999720693699095,111281152,111281152,383981728.3282051,0.1690779829543676,0.00147230682874311,52.71151067882547,52.71298298565421
fft.c,5242880,1,16,168960,168960,168960.0,5505024,74124032,39870566.4,844800,199352832,0.004219830132656114,0.9957801698673439,111281152,111281152,383981728.3282051,0.1690779829543676,0.007591582085706661,1.791433934832019,1.7990255169177256
dtw.cpp,665360,1,16,24576,24576,24576.0,5936128,83731360,44614614.56410257,958464,1739969968,0.0005505476172268062,0.9994494523827732,111281152,111281152,383981728.3282051,0.1690779829543676,0.008612994948147193,15.635801182216374,15.64441417716452
spmv.c,665360,1,1,262144,262144,262144.0,5673984,83469216,44352470.56410257,10223616,1729746352,0.005875742793280211,0.9941242572067198,111281152,111281152,383981728.3282051,0.1690779829543676,0.09187194611357007,15.543929236102803,15.635801182216374
conv.c,5242880,1,1,1310720,1310720,1310720.0,4194304,72813312,38559846.4,6553600,192799232,0.03287437622155275,0.9671256237784472,111281152,111281152,383981728.3282051,0.1690779829543676,0.0588922731497244,1.7325416616822946,1.791433934832019
mvt.c,204800,1,1,32768,32768,32768.0,5960704,84711168,45267440.0,4194304,5794232320,0.0007233520870367747,0.9992766479129632,111281152,111281152,383981728.3282051,0.1690779829543676,0.03769105481582362,52.06840705603047,52.1060981108463
gemm.c,5242880,1,16,4194304,4194304,4194304.0,0,68619008,34365542.4,20971520,171827712,0.10877387727353603,0.891226122726464,111281152,111281152,383981728.3282051,0.1690779829543676,0.18845527407911808,1.5440863876031765,1.7325416616822946
relu+histogram.c,204800,1,1,524288,524288,524288.0,5993472,84743936,45300208.0,67108864,5798426624,0.011441216942135053,0.9885587830578649,111281152,111281152,383981728.3282051,0.1690779829543676,0.6030568770531779,52.1060981108463,52.70915498789948
