Kernel_Name,Arrive_Period,Unroll_Factor,Vector_Factor,fastest_execution_duration,slowest_execution_duration,Average_Execution_duration,fastest_waiting_duration,slowest_waiting_duration,Average_Waiting_duration,Total_Execution_duration,Total_Waiting_duration,Execution_duration Ratio,Waiting_duration Ratio,Overall_Case_Latency,Overall_Execution,Sum_Average_Waiting_duration,CGRA_Utilization,checked_num_kernel,waiting_time_nolap,Total_Execution_duration Ratio,Total_Waiting_duration Ratio,Total_Latency Ratio
fir.cpp,204800,1,16,2048,2048,2048.0,6692992,6692992,6692992.0,2048,6692992,0.00030589809769620494,0.9996941019023038,6696320,6696320,46631168.0,0.12935342197457708,1,6696320,0.00030583962534645894,0.999503010608812,0.9998088502341584
latnrm.c,204800,4,1,1280,1280,1280.0,6695040,6695040,6695040.0,1280,6695040,0.00019114976584153686,0.9998088502341584,6696320,6696320,46631168.0,0.12935342197457708,1,6696320,0.00019114976584153686,0.9998088502341584,1.0
fft.c,204800,1,16,168960,168960,168960.0,5505024,5505024,5505024.0,168960,5505024,0.02977801840822956,0.9702219815917704,6696320,6696320,46631168.0,0.12935342197457708,1,6696320,0.025231769091082865,0.8220969129312816,0.8473286820223646
dtw.cpp,819200,1,16,24576,24576,24576.0,5936128,5936128,5936128.0,24576,5936128,0.004123002920460402,0.9958769970795396,6696320,6696320,46631168.0,0.12935342197457708,1,6696320,0.0036700755041575075,0.8864761540667113,0.8901462295708688
spmv.c,819200,2,1,262144,262144,262144.0,5673984,5673984,5673984.0,262144,5673984,0.044160772813524235,0.9558392271864757,6696320,6696320,46631168.0,0.12935342197457708,1,6696320,0.039147472044346744,0.8473286820223646,0.8864761540667113
conv.c,5242880,4,1,1310720,1310720,1310720.0,4194304,4194304,4194304.0,1310720,4194304,0.23809523809523808,0.7619047619047619,6696320,6696320,46631168.0,0.12935342197457708,1,6696320,0.19573736022173374,0.6263595527095479,0.8220969129312816
mvt.c,204800,4,1,12288,12288,12288.0,5960704,5960704,5960704.0,12288,5960704,0.00205726041488085,0.9979427395851191,6696320,6696320,46631168.0,0.12935342197457708,1,6696320,0.0018350377520787537,0.8901462295708688,0.8919812673229476
gemm.c,5242880,1,16,4194304,4194304,4194304.0,0,0,0.0,4194304,0,1.0,0.0,6696320,6696320,46631168.0,0.12935342197457708,1,6696320,0.6263595527095479,0.0,0.6263595527095479
relu+histogram.c,204800,1,1,720000,720000,720000.0,5972992,5972992,5972992.0,720000,5972992,0.10757520702250951,0.8924247929774904,6696320,6696320,46631168.0,0.12935342197457708,1,6696320,0.10752174328586447,0.8919812673229476,0.999503010608812
