Kernel_Name,Arrive_Period,Unroll_Factor,Vector_Factor,fastest_execution_duration,slowest_execution_duration,Average_Execution_duration,fastest_waiting_duration,slowest_waiting_duration,Average_Waiting_duration,Total_Execution_duration,Total_Waiting_duration,Execution_duration Ratio,Waiting_duration Ratio,Overall_Case_Latency,Overall_Execution,Sum_Average_Waiting_duration,CGRA_Utilization,Total_Execution_duration Ratio,Total_Waiting_duration Ratio,Total_Latency Ratio
dtw.cpp,819200,1,16,24576,24576,24576.0,0,267520,78002.0,1376256,4368112,0.23958353643081362,0.7604164635691864,7372800,733963091,309109.8079906205,0.8490068630642361,0.18666666666666668,0.5924631076388889,0.7791297743055555
fft.c,327680,1,16,225280,225280,225280.0,0,233328,52198.1875,28835840,6681368,0.811883636799379,0.18811636320062095,7372800,733963091,309109.8079906205,0.8490068630642361,3.911111111111111,0.9062185329861111,4.817329644097223
dtw.cpp,819200,1,16,24576,24576,24576.0,0,267520,78002.0,1376256,4368112,0.23958353643081362,0.7604164635691864,7372800,733963091,309109.8079906205,0.8490068630642361,0.18666666666666668,0.5924631076388889,0.7791297743055555
fft.c,327680,1,16,225280,225280,225280.0,0,233328,52198.1875,28835840,6681368,0.811883636799379,0.18811636320062095,7372800,733963091,309109.8079906205,0.8490068630642361,3.911111111111111,0.9062185329861111,4.817329644097223
dtw.cpp,819200,1,16,24576,24576,24576.0,0,267520,78002.0,1376256,4368112,0.23958353643081362,0.7604164635691864,7372800,733963091,309109.8079906205,0.8490068630642361,0.18666666666666668,0.5924631076388889,0.7791297743055555
fft.c,327680,1,16,225280,225280,225280.0,0,233328,52198.1875,28835840,6681368,0.811883636799379,0.18811636320062095,7372800,733963091,309109.8079906205,0.8490068630642361,3.911111111111111,0.9062185329861111,4.817329644097223
dtw.cpp,819200,1,16,24576,24576,24576.0,0,267520,78002.0,1376256,4368112,0.23958353643081362,0.7604164635691864,7372800,733963091,309109.8079906205,0.8490068630642361,0.18666666666666668,0.5924631076388889,0.7791297743055555
fft.c,327680,1,16,225280,225280,225280.0,0,233328,52198.1875,28835840,6681368,0.811883636799379,0.18811636320062095,7372800,733963091,309109.8079906205,0.8490068630642361,3.911111111111111,0.9062185329861111,4.817329644097223
dtw.cpp,819200,1,16,24576,24576,24576.0,0,267520,78002.0,1376256,4368112,0.23958353643081362,0.7604164635691864,7372800,733963091,309109.8079906205,0.8490068630642361,0.18666666666666668,0.5924631076388889,0.7791297743055555
gemm.c,5242880,1,16,2097152,2097152,2097152.0,0,1280,91.42857142857143,29360128,1280,0.9999564053603969,4.35946396031144e-05,7372800,733963091,309109.8079906205,0.8490068630642361,3.982222222222222,0.00017361111111111112,3.9823958333333334
gemm.c,5242880,1,16,2097152,2097152,2097152.0,0,1280,91.42857142857143,29360128,1280,0.9999564053603969,4.35946396031144e-05,7372800,733963091,309109.8079906205,0.8490068630642361,3.982222222222222,0.00017361111111111112,3.9823958333333334
gemm.c,5242880,1,16,2097152,2097152,2097152.0,0,1280,91.42857142857143,29360128,1280,0.9999564053603969,4.35946396031144e-05,7372800,733963091,309109.8079906205,0.8490068630642361,3.982222222222222,0.00017361111111111112,3.9823958333333334
gemm.c,5242880,1,16,2097152,2097152,2097152.0,0,1280,91.42857142857143,29360128,1280,0.9999564053603969,4.35946396031144e-05,7372800,733963091,309109.8079906205,0.8490068630642361,3.982222222222222,0.00017361111111111112,3.9823958333333334
gemm.c,5242880,1,16,2097152,2097152,2097152.0,0,1280,91.42857142857143,29360128,1280,0.9999564053603969,4.35946396031144e-05,7372800,733963091,309109.8079906205,0.8490068630642361,3.982222222222222,0.00017361111111111112,3.9823958333333334
gemm.c,5242880,1,16,2097152,2097152,2097152.0,0,1280,91.42857142857143,29360128,1280,0.9999564053603969,4.35946396031144e-05,7372800,733963091,309109.8079906205,0.8490068630642361,3.982222222222222,0.00017361111111111112,3.9823958333333334
fft.c,327680,1,16,225280,225280,225280.0,0,233328,52198.1875,28835840,6681368,0.811883636799379,0.18811636320062095,7372800,733963091,309109.8079906205,0.8490068630642361,3.911111111111111,0.9062185329861111,4.817329644097223
dtw.cpp,819200,1,16,24576,24576,24576.0,0,267520,78002.0,1376256,4368112,0.23958353643081362,0.7604164635691864,7372800,733963091,309109.8079906205,0.8490068630642361,0.18666666666666668,0.5924631076388889,0.7791297743055555
fft.c,327680,1,16,225280,225280,225280.0,0,233328,52198.1875,28835840,6681368,0.811883636799379,0.18811636320062095,7372800,733963091,309109.8079906205,0.8490068630642361,3.911111111111111,0.9062185329861111,4.817329644097223
dtw.cpp,819200,1,16,24576,24576,24576.0,0,267520,78002.0,1376256,4368112,0.23958353643081362,0.7604164635691864,7372800,733963091,309109.8079906205,0.8490068630642361,0.18666666666666668,0.5924631076388889,0.7791297743055555
relu+histogram.c,204800,4,1,262144,458752,315103.97575757577,0,207984,44946.32121212121,51992156,7416143,0.8751665487005443,0.12483345129945565,7372800,733963091,309109.8079906205,0.8490068630642361,7.051887478298611,1.0058787706163195,8.05776624891493
relu+histogram.c,204800,4,1,262144,458752,315103.97575757577,0,207984,44946.32121212121,51992156,7416143,0.8751665487005443,0.12483345129945565,7372800,733963091,309109.8079906205,0.8490068630642361,7.051887478298611,1.0058787706163195,8.05776624891493
relu+histogram.c,204800,4,1,262144,458752,315103.97575757577,0,207984,44946.32121212121,51992156,7416143,0.8751665487005443,0.12483345129945565,7372800,733963091,309109.8079906205,0.8490068630642361,7.051887478298611,1.0058787706163195,8.05776624891493
relu+histogram.c,204800,4,1,262144,458752,315103.97575757577,0,207984,44946.32121212121,51992156,7416143,0.8751665487005443,0.12483345129945565,7372800,733963091,309109.8079906205,0.8490068630642361,7.051887478298611,1.0058787706163195,8.05776624891493
mvt.c,204800,4,1,20480,36864,28072.024242424242,0,258048,77270.98181818181,4631884,12749712,0.26648208829614956,0.7335179117038504,7372800,733963091,309109.8079906205,0.8490068630642361,0.6282394748263889,1.7292903645833333,2.357529839409722
mvt.c,204800,4,1,20480,36864,28072.024242424242,0,258048,77270.98181818181,4631884,12749712,0.26648208829614956,0.7335179117038504,7372800,733963091,309109.8079906205,0.8490068630642361,0.6282394748263889,1.7292903645833333,2.357529839409722
mvt.c,204800,4,1,20480,36864,28072.024242424242,0,258048,77270.98181818181,4631884,12749712,0.26648208829614956,0.7335179117038504,7372800,733963091,309109.8079906205,0.8490068630642361,0.6282394748263889,1.7292903645833333,2.357529839409722
mvt.c,204800,4,1,20480,36864,28072.024242424242,0,258048,77270.98181818181,4631884,12749712,0.26648208829614956,0.7335179117038504,7372800,733963091,309109.8079906205,0.8490068630642361,0.6282394748263889,1.7292903645833333,2.357529839409722
